,existingAcctStatus,duration,creditHistory,purpose,creditAmount,savingsAccountAndBonds, presentEmploymentSince,installmentRatePercentage,sex,relationshipStatus,otherDebtors,residentSince,property,age,installmentPlans,housing,existingCredits,job,liableFor,telephone,foreignWorker,creditQuality
127,A12,12.014047479816899,A32,A45,531.0031572597987,A61,A73,3.4951836758566226,M,single,A101,1.9924358328523324,A123,27.50850873165922,A143,A152,0.9888495945306219,A173,0.9962527821870044,A191,A201,0
128,A12,12.0127541508886,A34,A41,1629.9940467396345,A61,A71,3.9978222059444315,M,single,A101,2.0090482657151405,A123,31.000966543083365,A143,A152,1.4968318678029482,A174,1.0033799017469751,A192,A201,1
129,A11,11.98857573524476,A34,A40,3756.001310781143,A61,A73,3.0033898826687793,F,divorced/separated/married/widowed,A102,2.00591160878725,A121,31.99020438955975,A143,A152,2.010876813469766,A173,1.0161022568073643,A191,A201,0
130,A12,49.50275143701705,A32,A40,9518.5018212395,A65,A74,1.49088263662407,F,divorced/separated/married/widowed,A101,2.008078816639999,A123,25.49485669236882,A143,A152,1.0126357548566454,A173,0.9862699679528556,A191,A201,1
131,A11,30.008932828457755,A33,A46,6445.492535187508,A61,A73,4.013007732828834,M,single,A101,2.9985063210121266,A122,26.50561568998492,A142,A152,0.9907973849147607,A173,0.994603494592021,A192,A201,0
132,A14,14.992467162029168,A32,A42,2426.2447743413013,A61,A72,1.4965102072676577,M,single,A101,2.995284347760343,A122,25.496678686438912,A141,A152,1.499740831874333,A172,1.0092047253706018,A191,A201,1
133,A14,16.505471054035286,A32,A42,1757.9987623685236,A61,A73,4.010315811547796,M,single,A101,4.00086497187405,A124,45.50750092568852,A141,A153,1.4979684572583372,A173,1.003206585556644,A191,A201,1
134,A14,60.00511933018999,A32,A43,10980.006946060636,A62,A74,2.0063887505990112,F,divorced/separated/married/widowed,A101,4.006344181359835,A121,21.998031023151714,A143,A152,1.0040205164585307,A173,0.9874000537667476,A192,A201,1
135,A14,11.994425769682682,A34,A43,1331.9978563564327,A65,A75,4.004150065922218,F,divorced/separated/married/widowed,A101,1.9987169953243096,A121,40.50036906993833,A143,A152,1.9961610738458093,A173,1.0011832524410873,A192,A201,1
136,A14,25.495659523878732,A33,A41,8157.738643604289,A64,A73,2.0106320286510426,M,single,A101,1.493366097391756,A123,25.502180252253577,A143,A152,2.005488490703145,A173,1.0029606820383725,A191,A201,1
137,A12,11.500727606761552,A32,A43,726.4949402222436,A63,A73,4.002927796720606,M,single,A101,3.0064505577961382,A121,66.01229507984044,A143,A152,0.9947569067875335,A172,0.9965956680328802,A191,A201,0
138,A12,13.505731890292395,A34,A43,2449.502661078169,A65,A74,3.4981949775279624,M,single,A103,2.0047878031984543,A121,31.256538701793893,A141,A152,2.507809072047741,A173,0.9927068722819663,A192,A201,1
139,A13,11.9967359103439,A32,A43,2114.5113607691987,A61,A73,2.496037178256396,F,divorced/separated/married/widowed,A101,1.9983425460246722,A123,45.51251202201109,A143,A151,1.0033160573395992,A172,0.9960765535090109,A192,A201,1
140,A13,6.000983520308985,A32,A40,659.0039893946328,A64,A72,1.9973287220151994,M,divorced/separated/married/widowed,A101,2.0021080296386184,A121,25.49485669236882,A143,A152,1.0001925988100318,A171,0.9882216499777823,A191,A202,1
141,A12,39.00673076344087,A32,A43,5551.745922718341,A61,A72,3.9993793175524175,F,divorced/separated/married/widowed,A101,0.9953022415511189,A124,32.99235061078542,A143,A152,1.0060213337720991,A174,0.9926498158914125,A192,A201,1
142,A11,25.503271300423023,A32,A43,3124.9908963842663,A61,A73,3.00275538258553,M,single,A101,1.493366097391756,A123,25.505295240864253,A143,A152,0.9985880474359211,A174,0.9858483177754144,A191,A201,1
143,A11,16.49844057679463,A32,A42,2207.2413962940373,A61,A73,1.9830507059490916,M,single,A101,2.003044757426742,A123,21.753210130270837,A143,A152,0.9933050244813475,A173,0.99078735868967,A191,A201,0
144,A14,22.50216158744444,A34,A42,2564.748905752115,A61,A72,3.991729539147024,F,divorced/separated/married/widowed,A101,3.999848867039542,A122,23.996993881089654,A143,A152,1.5041614699366055,A173,1.001365387549023,A192,A201,1
145,A12,47.99192147041218,A31,A49,3283.2411058116413,A62,A74,4.002758735640059,M,single,A101,1.9910220519808328,A123,27.49900329400748,A143,A152,0.9951582700174068,A173,1.0155395413031745,A191,A201,1
146,A11,6.509496079483334,A34,A40,954.50698845679,A61,A75,1.50220583027016,F,divorced/separated/married/widowed,A101,3.9985506422391497,A124,41.49752413372851,A143,A152,1.9980273645549849,A173,1.0070808365006656,A192,A201,1
147,A14,11.995213714239078,A34,A40,726.4949402222436,A62,A74,3.994213209779721,F,divorced/separated/married/widowed,A101,2.997927165956006,A123,50.999340340954745,A143,A152,1.992162670254363,A173,1.5121866648194415,A192,A201,1
148,A11,34.501622176072864,A34,A42,4663.259739516824,A61,A73,3.0052959645070096,M,single,A103,1.9958216553821058,A122,25.999826148395275,A143,A152,1.9889804666840016,A173,1.009592287730248,A191,A201,1
149,A14,16.49128776651805,A34,A43,1474.7588783098722,A64,A75,4.003247316807598,M,single,A101,3.9981505801754165,A123,44.013796755384064,A143,A152,1.9961610738458093,A173,1.005571848244372,A191,A201,1
150,A14,5.997944421189195,A32,A43,1276.4996136588456,A62,A75,1.996778467975182,M,single,A101,3.9974928837839316,A124,39.50401340496222,A141,A153,0.9847936305212857,A173,1.507791682846586,A192,A201,1
151,A14,9.50233413731816,A32,A43,1691.752121847544,A61,A73,0.9749871121538143,M,single,A101,4.013592776876641,A122,34.983365780648626,A143,A152,0.9931155180315931,A173,1.0006837227765166,A192,A202,1
152,A13,36.00292851360685,A32,A43,5086.995019733014,A61,A73,3.9896657226740526,M,single,A101,1.0049023831668993,A123,22.995269808237722,A143,A152,1.006912687381417,A173,1.0029153153001114,A191,A201,1
153,A12,23.995728266163884,A34,A41,8382.006052245379,A64,A75,2.4978955606084834,F,divorced/separated/married/widowed,A101,3.9958842404726767,A124,32.49622689503897,A143,A151,0.9965904886323124,A173,1.0018819112295505,A191,A201,1
154,A12,23.99477981356702,A33,A49,6445.492535187508,A62,A74,4.001233537562625,M,single,A101,4.00754504571386,A123,32.98803691867791,A143,A151,1.0062589152385766,A174,1.0069025112941605,A192,A201,1
155,A11,11.987303324409975,A32,A42,1390.4951384250082,A61,A73,2.0073798551345057,F,divorced/separated/married/widowed,A101,4.007030649748168,A123,20.498773645641386,A143,A151,0.9995038747838788,A173,1.0080317690773755,A191,A201,0
156,A11,8.992383505582282,A34,A45,1207.2634241729088,A62,A75,2.9979441920615795,M,single,A103,4.004167993481902,A121,46.494969616170664,A143,A152,1.5058579493858164,A173,1.4957377836856596,A191,A202,1
157,A11,12.014047479816899,A31,A48,293.99106537910825,A61,A75,3.9888097678484677,M,divorced/separated/married/widowed,A101,1.00306784741131,A123,42.99236025995207,A141,A152,0.9930606023631814,A172,1.0020121498734162,A191,A201,1
158,A12,23.000248400985388,A32,A40,3221.0038012740597,A62,A74,1.5017762958745966,M,single,A101,2.9945188007920205,A123,35.4929817533939,A141,A152,1.503477562818138,A173,1.0135319967768237,A192,A201,1
159,A14,5.987745628207693,A34,A43,1662.7477944922684,A65,A73,1.0037031515413732,M,single,A101,2.0115012487317623,A121,30.999286785895528,A143,A152,1.9938398298878262,A172,2.0095142598421227,A191,A201,1
160,A14,24.007939192814263,A34,A43,2599.50286516561,A62,A75,3.0033898826687793,M,single,A101,3.9949392276083,A121,32.49622689503897,A143,A152,1.0149083007909976,A173,2.011418136636956,A192,A201,1
161,A14,21.008588809561196,A34,A40,1155.7511801251535,A61,A72,3.9994797874050674,F,divorced/separated/married/widowed,A101,1.4999890849986364,A122,33.01121238161683,A143,A152,2.0014992292807148,A173,1.0010329243566316,A191,A201,1
162,A14,13.503205789713123,A32,A44,1177.004586832889,A63,A74,3.986097044670869,M,single,A101,3.4984049107728987,A122,32.498023292804774,A143,A152,2.0112022055805534,A173,0.9815965630050009,A192,A201,1
163,A12,10.00190952183583,A32,A40,6762.997537908521,A61,A71,2.0004416508643352,M,single,A101,3.9915772422532627,A124,72.98546880324147,A141,A153,1.0012307573097838,A174,1.0161022568073643,A192,A201,1
164,A14,36.00565978863304,A32,A40,840.9870342360259,A63,A75,3.9968485114354215,M,single,A101,3.9982914954439455,A122,33.00292338343593,A143,A152,1.0012307573097838,A173,0.9984172313371273,A191,A201,1
165,A14,5.995871461447781,A32,A42,2690.985750732445,A63,A73,0.9961727447255073,M,single,A101,2.015859670180925,A123,29.502723446035098,A143,A152,1.003115367183851,A173,0.9811723246400519,A192,A201,1
166,A11,19.000146686301964,A32,A42,1214.9904731943382,A61,A71,4.013981148758346,F,divorced/separated/married/widowed,A101,1.9978178041384278,A123,35.99154916624248,A143,A152,0.9985426550316749,A173,1.0101970693503177,A191,A201,0
167,A12,11.494115853532985,A32,A42,1846.998738286346,A64,A72,4.00857568497247,F,divorced/separated/married/widowed,A101,0.9936589488994392,A121,20.50198047856294,A143,A152,0.9837746146497588,A173,0.9996324919780228,A191,A201,1
168,A14,29.24940578374754,A32,A42,4621.251845557999,A61,A74,2.0004416508643352,F,divorced/separated/married/widowed,A101,4.0043215019986,A122,27.998668454151503,A143,A151,0.9813028065316756,A173,1.009592287730248,A192,A201,1
169,A12,24.011349669349855,A34,A49,1714.0073668252078,A61,A75,4.004517219898851,M,divorced/separated/married/widowed,A101,4.008099092416845,A121,28.499242794741292,A143,A152,1.9947543245843122,A173,0.9987114381603623,A192,A201,0
170,A11,15.002787732919078,A30,A40,875.4955426079157,A61,A75,3.999117502383828,M,single,A101,3.497400655432119,A123,29.998177290893004,A143,A151,2.002007566233563,A173,1.5045749047691994,A191,A201,0
171,A14,13.498030047494009,A32,A42,840.9870342360259,A61,A73,4.010866388148953,F,divorced/separated/married/widowed,A101,1.4940873542798943,A121,28.50029072659483,A143,A152,0.9961534216091602,A173,0.9877633029809413,A192,A201,1
172,A12,27.008698690882,A33,A42,2321.7631288775333,A61,A71,3.009611953276396,F,divorced/separated/married/widowed,A101,1.9944324543899956,A122,37.002767410239,A143,A152,0.9881253065847374,A174,1.5115680992272131,A192,A201,0
173,A12,7.0071655912865936,A32,A43,1327.9994487771191,A61,A73,3.9957643640528713,M,single,A103,2.0047878031984543,A121,30.004705071475335,A143,A152,0.9914102370903078,A173,1.0057540693246694,A191,A202,1
174,A11,19.49172815131744,A33,A46,3105.508184471316,A61,A72,1.9983081200085673,M,single,A101,0.9917218172205422,A122,24.496029285852007,A143,A152,2.006618260613499,A173,0.9952186552665816,A191,A201,0
175,A14,33.00107179145858,A31,A41,7856.987596502091,A65,A71,3.989802196203263,F,divorced/separated/married/widowed,A101,1.0145079262583407,A121,52.492029087913195,A141,A152,0.9868663039254381,A174,1.0051528339212368,A192,A201,0
176,A11,12.001978753024382,A32,A42,2308.0003517560262,A61,A73,1.4991814315395064,M,divorced/separated/married/widowed,A101,0.989506548595529,A123,38.988587951169684,A143,A152,0.9921003417726626,A173,0.9952983517784656,A191,A201,1
177,A11,6.011163968891376,A34,A43,293.99106537910825,A63,A75,3.500229492324049,M,single,A101,4.015626849708839,A123,52.50133808466291,A143,A152,1.502592842953029,A173,1.0049112362233972,A191,A201,1
178,A14,12.002081962916243,A32,A43,1747.4883907744702,A61,A74,3.502922315255979,M,single,A101,2.0022201435553413,A123,28.50087743016261,A143,A151,1.507723173164435,A174,1.5058324605237705,A192,A201,1
179,A11,19.49925848977518,A34,A40,488.4906510679366,A61,A75,4.008186088439163,M,single,A101,4.027257329966951,A121,64.50489634600629,A143,A152,2.008463137752573,A173,0.9876905205211635,A191,A201,1
180,A14,33.000371909117405,A33,A49,8959.243465768743,A61,A72,0.991792404305265,M,divorced/separated/married/widowed,A101,1.007907300010301,A123,25.999826148395275,A143,A152,1.9925823658723787,A173,0.9964031345342359,A191,A201,0
181,A12,32.993815945032374,A33,A49,4034.4990540864237,A61,A73,1.9945184659980968,M,divorced/separated/married/widowed,A101,2.004091116031476,A121,27.50480272721059,A142,A152,2.011513029943618,A174,0.990281097440052,A192,A201,0
182,A11,19.501804605739252,A31,A40,1511.4998666545894,A65,A73,4.002006739736583,M,single,A101,1.9964052187502221,A122,36.99574028983559,A143,A152,1.50384789806147,A172,1.5043076100514141,A191,A201,0
183,A14,20.990991124048186,A34,A42,3480.0006683554147,A64,A73,3.9973750130312373,M,single,A101,3.9918257509500554,A121,49.49249335266924,A143,A152,0.9857153394640972,A173,0.9901875121753452,A192,A201,1
184,A12,16.495246159392334,A34,A40,816.0143322813997,A61,A75,3.9976938319952144,M,single,A101,4.0043215019986,A123,33.00292338343593,A141,A152,0.9900651809094525,A173,1.505004995073278,A192,A201,0
185,A14,13.502009929425256,A34,A43,1283.7488093679171,A61,A73,3.9847695144348734,M,single,A101,2.0011295115254093,A122,28.50301638995015,A143,A152,2.003462380517637,A173,0.9913768744215308,A191,A201,1
186,A12,8.994748812279738,A31,A41,5871.498999504143,A61,A75,2.001206042349972,F,divorced/separated/married/widowed,A101,3.9941531586564833,A124,72.98546880324147,A141,A153,1.011354851187729,A174,2.0057402572196485,A192,A201,0
187,A12,15.487149135514045,A34,A40,1072.99843258934,A61,A71,1.496051397649743,M,single,A101,3.50059303480034,A123,67.2351123132764,A143,A153,2.998504383635101,A171,0.9977518446139946,A192,A201,1
188,A11,12.008980651363718,A32,A43,547.4912686313935,A62,A74,3.9888097678484677,M,divorced/separated/married/widowed,A101,0.9998297996517413,A122,19.498377681370513,A143,A152,1.009364699973546,A173,0.991667478456557,A191,A201,0
189,A12,20.997390715034356,A30,A42,3548.7549013997727,A61,A73,1.4925018369910128,F,divorced/separated/married/widowed,A101,3.9926935594397683,A123,36.0104518583263,A141,A152,2.261602384381443,A173,0.994928169380921,A192,A201,1
190,A14,24.007939192814263,A32,A49,4127.010649501197,A64,A73,1.5008455920125305,M,single,A101,3.4987481471915345,A122,54.49380932422284,A143,A152,2.261602384381443,A174,0.994928169380921,A192,A201,0
191,A12,48.00806099688096,A30,A49,3536.0047314366693,A62,A74,3.995505661765299,M,single,A101,4.01634854834011,A124,31.01203342817331,A143,A153,1.000263352760843,A172,1.5065947895588483,A191,A201,0
192,A12,25.500162584152473,A32,A49,3651.505337776261,A61,A73,4.005006462629575,M,single,A101,1.9981115807071401,A123,32.49888553128204,A143,A152,0.9915342767863482,A173,1.508862628884428,A192,A201,0
193,A14,6.011163968891376,A32,A43,1838.012296621475,A61,A74,1.9895077625773263,M,divorced/separated/married/widowed,A101,1.5003116368018905,A121,26.993838355413217,A143,A151,0.9954666232475338,A173,1.0028527708451667,A191,A201,1
194,A12,39.75582146803038,A32,A43,2770.502236486983,A62,A73,3.9876269112579443,M,single,A103,4.005984997979196,A122,20.50198047856294,A143,A151,1.0036732560960286,A173,0.9884779250368014,A191,A201,0
195,A12,9.252675482370288,A34,A46,1720.743323782156,A61,A75,2.5053522077473867,F,divorced/separated/married/widowed,A101,2.9837554253111485,A123,37.0049485708679,A143,A152,2.001854585177367,A174,1.0047956428959197,A192,A201,0
196,A14,6.004142259397789,A34,A43,1562.499641688642,A61,A73,0.9956544032125229,F,divorced/separated/married/widowed,A101,1.5047250338314893,A123,30.50198456119014,A143,A152,1.9931534669293127,A173,1.0020121498734162,A192,A201,1
197,A12,12.000965524425904,A32,A42,1060.0090617680496,A62,A72,4.004270915340635,F,divorced/separated/married/widowed,A101,4.001817988581788,A123,30.004705071475335,A141,A151,3.7489662926645826,A173,1.5028332498813706,A191,A201,0
198,A12,23.997460469781636,A32,A41,2498.749798016014,A65,A75,3.9965268839629515,M,single,A101,4.000566997580584,A124,32.99235061078542,A141,A153,1.0004974700349232,A173,1.001217330520764,A192,A201,1
199,A12,17.98800700804958,A33,A42,3990.9965298292973,A61,A75,4.000976169963952,M,divorced/separated/married/widowed,A101,2.9855448896161825,A124,37.50907793147513,A143,A152,1.0041146255664528,A174,0.9979448119063676,A192,A201,0
200,A14,9.00281125907255,A34,A46,862.9996738302357,A63,A75,3.494833358026794,M,single,A101,1.9952758834907325,A123,53.253108731375626,A143,A152,1.9931534669293127,A173,0.9884779250368014,A192,A201,1
201,A11,11.497931666982034,A32,A40,1049.0052514199338,A61,A73,3.502922315255979,M,divorced/separated/married/widowed,A101,3.495731248101662,A121,24.99522103310631,A143,A152,0.9960012487601303,A172,1.0037531076686612,A191,A201,1
202,A14,25.500162584152473,A33,A49,4491.002342611989,A61,A74,3.0070452922928554,M,single,A101,4.008478293262306,A123,24.5023253398901,A143,A152,2.008996221539303,A173,1.0063606291152887,A191,A201,1
203,A11,12.002263899334952,A32,A48,832.2473579009031,A61,A74,4.006242472949484,M,divorced/separated/married/widowed,A101,3.9925184189297047,A122,20.498773645641386,A143,A151,1.0038964965960457,A173,0.9870990948181433,A191,A201,0
204,A14,11.997213297439812,A34,A40,1390.4951384250082,A61,A75,3.9936094670443603,M,single,A101,0.9941916790117569,A121,35.002302208339145,A143,A152,1.9976837513096477,A172,1.4987915777759324,A191,A201,1
205,A11,27.006124359604378,A34,A41,9518.5018212395,A61,A75,2.501554202779128,M,single,A101,4.000392168290901,A124,34.993717965544874,A143,A153,2.50920591694451,A174,1.998927124583739,A192,A201,1
206,A14,12.00322030792486,A34,A42,1714.0073668252078,A61,A75,4.008408396734682,M,single,A101,3.99891936095019,A121,40.00331492887341,A143,A152,3.0110825280009834,A173,1.0020770929942184,A192,A201,1
207,A12,11.987871328671602,A34,A44,1331.9978563564327,A61,A74,3.99502659483217,M,single,A101,3.0037840358890233,A122,24.498628205506982,A143,A152,0.9991385598668234,A173,1.0046959776137285,A191,A201,1
208,A11,20.992439356655183,A32,A49,5830.002992327126,A61,A73,1.9999308279021097,M,divorced/separated/married/widowed,A101,2.009744651349997,A123,20.498773645641386,A142,A152,0.9886458776435901,A172,0.990281097440052,A191,A201,1
209,A14,12.000965524425904,A32,A41,1325.0015420463067,A64,A74,2.4978955606084834,M,single,A101,2.012954801774457,A122,55.487987226923664,A143,A152,0.9888495945306219,A173,1.0033799017469751,A191,A202,1
210,A14,8.994748812279738,A34,A43,2826.744738470332,A65,A73,0.9933873234873745,M,single,A101,2.0011295115254093,A121,30.012669191120654,A143,A152,1.9930569150130726,A173,1.509136752150364,A191,A201,1
211,A14,41.2529046615344,A32,A43,4339.2509350122045,A65,A75,2.0034484283158442,F,divorced/separated/married/widowed,A101,3.99560507867563,A121,46.494969616170664,A143,A152,1.0036732560960286,A172,1.0065616124341161,A192,A201,1
