,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
78,GP,M,16.996938426725556,U,GT3,T,1.9993125904641613,0.986191133620091,other,other,home,mother,2.0041336028394316,1.5015528525119337,2.007444928870836,yes,yes,no,yes,yes,no,yes,no,3.9944192990312146,5.011936462367581,1.0014420476803827,1.0034884719542685,0.9984925187984048,3.0004087669347617,0.014208429502368197,9.507084460989702,8.999285953965988,0
79,GP,F,15.994898413997817,U,GT3,T,2.9982392364572052,4.008150526263094,at_home,other,course,mother,1.0139626029381636,1.5057266549506323,-0.002461506025372164,no,yes,no,no,yes,yes,yes,no,2.5038519697863952,3.7512235214532703,2.982927419239198,1.5191642931720772,3.003968186379728,3.500998544589349,13.995514890086257,11.49986899738171,10.502697235470997,0
80,GP,M,14.995035955578867,U,GT3,T,1.994362746290677,2.4999207690564362,other,services,course,father,0.9889043226309796,1.4942926758539958,0.013656046644326927,yes,yes,no,yes,no,yes,yes,yes,3.0107116412205777,1.997585728188208,1.4979917912242158,1.0058915730215028,2.492149821109777,2.9948595312065773,-0.008564795926492254,11.503975446044311,11.495001839183757,1
81,GP,M,15.000730019035167,U,GT3,T,1.4926360188569539,2.9979404745693934,other,other,home,mother,1.001742832303893,3.0194342435403634,0.010780601677208337,yes,no,no,no,no,yes,yes,no,5.010595417095516,3.003095404956314,1.999934762329778,1.0041776668683409,1.500166953693184,4.99685574894446,1.4956771505658395,10.493771826687404,9.499191969733339,0
82,GP,F,14.986252354388352,U,LE3,T,3.0057838192185384,2.0065514051218662,services,other,reputation,mother,1.0003345377378177,1.4984002375938532,0.005431556812145575,no,yes,no,no,yes,yes,yes,no,4.013614907566161,4.497143685063088,4.001643256931935,1.502712283611548,1.4982003330329068,4.99718526465483,4.001756541744248,11.501199169704888,10.50218532516254,0
83,GP,M,15.497733641348058,U,LE3,T,1.984238215981136,1.9916888384106002,services,services,home,mother,1.9977404529637015,2.0068793354641388,-0.0030906774490862786,no,no,yes,yes,yes,yes,yes,no,4.5002840298576885,2.9919500300304787,3.003308124352837,0.9924266498699342,2.491158815262503,3.48441641710395,1.9896911426237023,13.496215881998825,12.496998134391806,1
84,GP,F,14.99970774108126,U,GT3,T,1.002270374417841,0.9891799115026743,other,other,home,father,0.9863333429650819,1.5023724634018631,-0.005759116598992078,no,yes,no,yes,no,yes,yes,no,4.008866533318324,2.742343990532726,2.0064073690642665,2.502450767194907,3.506149234294045,4.491220630322465,1.9910931242156669,12.496080630121334,11.503755113714057,1
85,GP,F,14.989653823541289,U,GT3,T,3.9943926289698473,4.0146738788057075,services,services,reputation,father,2.002790759083882,2.0100003584271264,-0.0023647080228017137,no,no,no,no,yes,yes,yes,yes,4.4979877505098855,4.505035081471097,4.003883667150422,2.488790797981792,3.502684980126184,4.9950138267274,3.993370748800089,12.000045207701897,10.5039003868517,1
86,GP,F,16.001643628889788,U,LE3,T,1.9914303697903106,2.508755100281909,at_home,other,course,mother,1.013138494010307,1.4881999769587582,-0.027869476115956728,no,yes,no,no,yes,yes,no,no,3.989748208977498,3.5002134506946816,4.495812097980131,1.0034884719542685,2.9941655640401876,1.994136021037571,5.998161195789916,12.491904500481581,11.002976385521947,0
87,GP,F,15.006174566209218,U,GT3,T,4.001551033163002,2.514426063647714,other,other,reputation,mother,1.0024306506287157,3.007272382520277,-0.01900777114197965,no,yes,no,yes,yes,yes,yes,no,4.983142993032983,3.4998656732400355,3.4953358430937067,1.4881385522205774,3.4886602450533886,0.9888272668231646,3.9896631783904812,15.01149021874755,14.245988173498176,1
88,GP,M,16.499049656472693,U,GT3,T,1.498653751830144,1.9907856874842107,services,other,reputation,father,2.014164436774144,1.9890238891780354,0.021521211440368906,no,no,no,yes,no,yes,yes,no,4.002407105554417,3.491467853263619,1.9902682237361267,1.0041466822501621,0.9849390318897489,2.995773881710091,6.001490555196554,11.994714754304956,9.998337325380925,0
89,GP,M,16.00952596081021,U,LE3,A,3.993650585842958,4.007103544476989,teacher,health,reputation,mother,1.009605847089682,2.510891631731127,-0.0009662366503686932,no,yes,no,no,yes,yes,no,no,3.4926746098036694,0.9955838359146711,2.998722130003146,2.5056596042006283,4.495320123259508,5.009601625179748,5.493806103800804,9.002882089447775,9.00002771104381,0
90,GP,F,15.99447215329456,U,GT3,T,3.504895444082772,2.9862980144416316,other,other,home,mother,0.9899514579779434,2.505038127289801,-0.012140096279518973,no,yes,no,no,yes,yes,yes,yes,3.9978535963797834,3.0032126715462484,3.0090756418102513,0.9952119424328563,3.9975213579175723,4.000368776228447,1.9997613880584515,9.005137914995998,10.998686764166095,0
91,GP,F,14.993026756395203,U,GT3,T,4.00737529956861,3.5010809357494272,services,other,reputation,mother,0.9921664639105171,1.0020501131486423,-0.006235077925603892,no,no,no,yes,yes,yes,yes,no,3.9937134244492185,4.9965963317324675,4.998332300774695,1.5103656223983397,3.5011784465700124,1.0045140874731302,6.0019339942880965,13.505246366716783,12.498261064636882,1
92,GP,F,16.005862491920695,U,LE3,T,2.999782066229054,1.0050789332586285,other,other,home,father,1.0000596344248043,1.496122228855065,0.0007370505855479664,yes,yes,no,no,yes,yes,no,no,3.0028717030823886,2.9987703275278252,2.9881066676958725,2.4866785559046183,3.506885380195331,2.4971487101928336,-0.0010035875645841043,11.503975446044311,12.488896532592818,1
93,GP,F,15.998886269348688,U,GT3,T,3.993650585842958,2.0072366106811943,teacher,services,home,mother,2.001818124130126,1.4990613116714435,-0.007814003730058944,no,yes,no,yes,yes,yes,yes,no,5.006294835805732,3.5085300039716865,3.005516946854101,1.5005395796263503,1.0004834864213916,1.5095582711473576,2.014329202328068,12.493936412209749,14.00274137901567,1
94,GP,M,14.998505974006992,U,LE3,T,2.00620551022068,1.5021255007542287,services,health,reputation,mother,1.009440452933171,4.002909677049309,0.012129435648583872,no,yes,no,yes,yes,yes,yes,no,3.979378568331835,2.500244623924253,3.997819030830219,0.9748880021839507,1.007156488763807,3.4958975715162195,2.0107102893459974,10.998631793590917,12.002447740390704,1
95,GP,F,14.998893430602749,R,GT3,T,1.498653751830144,1.5045377080696514,at_home,other,home,mother,1.9877811089677477,4.003672309820086,0.014603552530400927,yes,yes,yes,yes,yes,yes,yes,no,3.503334955664422,0.9972786667807548,1.989740707531508,0.9973693185234107,1.5003652757243062,1.4999213845501689,4.002149962609853,12.48432144690057,12.503377134308872,1
96,GP,M,16.500588954933768,R,GT3,T,3.997063311994375,3.004969131972323,services,other,reputation,mother,1.9891241635613253,1.495920473827514,0.00842180089061052,yes,yes,yes,yes,no,yes,yes,no,3.0028717030823886,3.0083599318254644,3.007219995484686,0.9713161926421121,0.9870982664596291,3.5035492628660716,4.993719094036859,9.000647801990297,11.493123556647092,0
97,GP,F,16.011533633979283,U,GT3,T,2.006479100066736,0.9912452403424943,other,other,course,mother,0.9929263019871285,1.999409288833392,0.003458984256610332,no,yes,no,no,yes,yes,no,yes,3.992675047960465,3.007418246967257,5.016375177248808,0.9962433440938933,1.510020426833052,4.988748796172558,-0.0003894508876736265,12.505104833678455,11.505408913880093,1
98,GP,F,16.006895990794213,U,GT3,T,4.008709147822012,4.003934378043528,other,other,reputation,mother,0.9752718312266594,0.9929539008515079,-0.013516849567952138,no,no,no,yes,no,yes,yes,no,5.01678374991894,3.4972335253130664,3.9885121516519764,0.9900167008610183,2.9985925789112935,1.0032975804509805,4.011389649911949,11.49451965584127,12.501343682329878,1
99,GP,F,15.98985137448523,U,GT3,T,4.005647915213341,2.994849649227658,other,at_home,course,mother,0.9979034177390641,2.4976982115381774,-0.0005680598901975989,yes,yes,no,no,yes,yes,yes,no,4.99372302586986,3.495785415382897,5.005480802709519,0.9970276471512302,1.5066988620807429,3.0110124611085363,2.0030641728225738,11.514008138006037,12.999457480652946,1
100,GP,M,15.992709074664614,U,GT3,T,4.020451610328233,3.994236030292547,services,services,other,mother,0.996466164282483,1.4967595821029596,-0.007855038941215555,yes,yes,no,yes,yes,yes,yes,no,3.9999339215383314,4.508389101145186,5.001841851700166,5.010194653361883,5.005006710331019,3.48794770300033,11.993532757758182,9.503327654771157,9.494294658199173,0
101,GP,M,16.501822899525536,U,GT3,T,4.017696141952211,3.992378414906298,services,teacher,other,father,0.9876656970941069,2.9974365869172908,-0.010659878844164045,no,yes,no,yes,yes,yes,yes,yes,3.997187567409923,3.498218643015326,2.9928877505474727,1.0102119533962313,0.997585695844457,4.00127034503512,-0.012814643932148066,16.002706943715737,15.995468630261739,1
102,GP,M,15.000968985881052,U,GT3,T,3.99325918701748,4.014247486364489,services,other,course,mother,1.0069842213327633,0.9913871765158927,-0.0021900241044278995,no,yes,yes,yes,no,yes,yes,no,5.0100956082126356,3.0007974851473387,2.505774807163167,1.0116707000142529,0.993598971430849,4.989585295999207,2.009542445213974,12.000045207701897,13.005506513260448,1
103,GP,F,15.004067934975247,U,GT3,T,3.5009144399530454,2.000678108274364,services,other,home,mother,1.9981410059299254,1.5018019811396837,0.00029576132755742353,yes,yes,no,no,yes,yes,yes,no,4.001555503906797,3.0058350773440656,5.001841851700166,1.0113232672123644,1.4984506615485131,2.5084393665399585,16.995636279843257,10.500456692575046,9.501391596275145,0
104,GP,M,15.009011087427513,U,GT3,A,2.498074503908221,3.4966166118702544,services,other,course,mother,0.9899514579779434,2.506571890586609,0.009259606753602956,no,yes,no,yes,yes,yes,yes,no,4.995149367052777,3.5064674330783023,4.0071192718867525,0.9970276471512302,0.9915674480486769,1.013404140288586,-0.004423076214320745,16.49406659897015,16.495077676708366,1
105,GP,F,15.009011087427513,U,GT3,A,3.0076329808167555,3.497751332007133,other,health,reputation,father,0.9914913485921435,4.013726127977945,0.018619701238999465,yes,no,no,no,yes,yes,no,no,3.9900641808392456,3.4999549458270813,3.0099528978408223,1.0034884719542685,1.495840027830182,4.486825351622682,10.498739839124463,10.003481872936346,9.503753500946608,0
106,GP,F,15.003037991771448,U,GT3,T,2.5050042132245665,1.9890497956359943,other,other,course,mother,1.010744263089435,3.9863005283137984,-0.01658275554439833,yes,yes,no,no,yes,yes,yes,no,5.007313121992821,0.9810893592221994,1.9861942069866525,0.9829909436308799,1.5080326676664562,3.003731738631547,3.992244960929413,10.006008478159398,9.502747508667436,0
107,GP,M,16.004974856202146,U,GT3,T,3.005302485576046,2.500571811192514,services,other,home,father,0.9908764411267332,3.0234811137382267,-0.018039388177826826,no,yes,no,yes,yes,yes,yes,no,4.998338188805265,3.008887074101266,2.9949976177785214,0.9918048642225274,1.0050587034921385,4.993190080064707,3.5016294944587525,13.490965787675915,14.488069235236871,1
108,GP,M,14.99752289481058,R,GT3,T,3.503699482322861,4.000293949664235,other,other,home,father,3.5077599602282206,3.997634301736122,-0.006443990638445,no,yes,no,yes,yes,yes,yes,yes,0.9939059367908897,3.001240660625787,4.500775421370146,2.4956990638273195,3.9975213579175723,1.0032975804509805,8.02033047015852,12.49257679521828,10.503012721580202,0
109,GP,F,15.986978792683765,U,LE3,T,4.00450146100515,3.999527456327444,health,health,other,mother,1.0019021107879218,2.500881449998799,0.5076513222958668,no,yes,no,yes,yes,yes,yes,yes,5.003501063867393,4.008010525652011,5.015420212805084,0.997769211435729,0.993660229319478,4.49458310824498,1.9851645421085569,14.98573656454522,14.503018063762358,1
110,GP,M,14.993026756395203,U,LE3,A,3.9971888494738455,4.00964110342128,teacher,teacher,course,mother,0.9813353564082643,1.0061085369389486,0.01080287102493595,no,no,no,yes,yes,yes,yes,no,5.007313121992821,4.497143685063088,2.9895315628684758,1.0066531753973094,1.0032633555740615,3.501155768730122,4.011389649911949,13.511733209327382,14.494598990114545,1
111,GP,F,15.493601426918522,R,GT3,T,3.005598418097878,2.999673200530671,services,other,reputation,father,0.9960056717279502,3.0020357202981316,-0.011262757843315395,yes,yes,no,yes,yes,yes,yes,no,4.505427499452364,1.5009273350700174,2.0064073690642665,0.9893825330026138,1.5012737869431487,2.493615136075764,4.001382614165248,10.48601991793425,11.004684644367043,0
112,GP,F,16.01459051402007,U,GT3,T,1.9892799058279866,1.9871530072736054,at_home,other,home,mother,0.9974927862050185,1.4928213676255297,1.5030477124797152,yes,no,no,yes,yes,yes,yes,no,3.0063087458838105,1.015069370076044,1.9968960893285266,2.007443721012362,1.007156488763807,4.991251695918335,12.014940026042586,7.5013148021253215,9.998836224006133,0
113,GP,M,15.503862070712582,U,LE3,T,3.9871735565468422,1.4981368590847142,teacher,other,course,mother,0.9955222066721561,1.5023724634018631,-0.01872634634139945,no,no,no,no,yes,yes,yes,no,2.9958126652856696,4.4988964420190225,2.009666135232253,0.9932593026458443,1.0094955769915996,3.006431369464016,9.995403417906026,17.993955711427205,17.50081030284165,1
114,GP,M,14.986252354388352,R,GT3,T,1.9876314704237101,1.0086290338178046,health,services,reputation,mother,0.9921879231751107,1.9900933111933559,0.011596628254284577,no,no,no,yes,yes,yes,yes,yes,4.9941635776656295,4.001403384036292,2.0060825606911044,0.9990491579403917,0.9912073560066789,5.006687381959384,2.9995725207443593,10.0084570687301,8.994171922631686,0
115,GP,M,16.49998951093923,U,GT3,T,4.006605878635687,3.992783971467301,teacher,teacher,course,father,1.0139626029381636,1.9989694297866083,-0.006235077925603892,no,yes,no,yes,yes,yes,yes,no,5.006232557544868,3.5037592871405474,3.9948422756104787,1.0109966864399247,1.4984506615485131,5.025316681560994,5.490042536180297,16.500331655218297,14.00274137901567,1
116,GP,M,14.98190402006907,U,GT3,T,4.004281774708508,4.003369737175891,other,teacher,reputation,father,2.0017316959316727,2.00536025079931,0.0018106633550062472,no,yes,no,yes,yes,yes,no,no,3.9899044956536183,3.9965926067596467,3.004190395435546,1.0099533238124216,0.993660229319478,1.5071809528322013,3.9949838989691715,16.502327600906433,15.494588408441228,1
117,GP,M,15.998886269348688,U,GT3,T,3.004665229308058,2.4951665962626217,other,services,home,father,1.9996739014330833,1.0023775429856758,-0.006953281282712886,no,no,no,yes,yes,yes,yes,no,5.012348138964505,4.002729064155837,1.9825538818547517,0.995813545811238,0.9946649377201697,5.005150787710765,5.997754641228768,14.00171770098546,14.495732651835961,1
118,GP,M,16.99160919922357,R,GT3,T,0.9983612935919832,2.514426063647714,other,other,course,father,3.00148936532373,1.995415439397726,0.9945608896819385,no,yes,no,yes,yes,yes,yes,no,4.998557217640036,1.9991921596282558,4.004431446718434,0.9919238006007953,3.4950713684374612,4.493487956523078,13.999776100954136,12.505894749596562,11.0010404040044,0
119,GP,M,15.499721749239791,U,GT3,T,2.5070160741043024,3.9972827585319473,other,other,reputation,father,0.9897333585772436,0.9892814836060565,-0.005302078688378927,no,no,no,no,yes,yes,yes,no,2.993443221287329,4.006912436810197,3.0027013214098,1.012943417069169,1.5074821153011202,3.4979346224429335,1.492479783709121,14.003885684214772,13.510726220777233,1
120,GP,F,14.990338609837032,U,GT3,T,0.9841200530270247,1.9933919206631217,at_home,services,course,mother,0.9941033416252736,1.5007274887332942,-0.0006126292075111131,no,no,no,no,no,yes,yes,no,2.9994306072086996,1.9906519420559579,3.0020605228132187,0.9713161926421121,2.4946099340670225,0.990401313732107,0.005785126516683567,14.003885684214772,13.493344037634706,1
121,GP,M,14.994623957171283,U,GT3,T,1.9990047153867196,2.0124553955779305,services,services,home,father,1.0036702116097325,4.001270998502592,0.00015349370689801914,no,yes,no,yes,yes,yes,yes,no,5.012182627409622,5.009481768512673,3.9944732388976516,0.9959780251292873,1.510020426833052,5.007133936164246,6.013212197572271,14.005033446708383,12.991499017534537,1
122,GP,F,16.00240608786035,U,LE3,T,1.9950452724140408,4.010565937112668,other,health,course,father,1.9988028732224676,1.4891182272357042,0.012129435648583872,no,yes,no,yes,yes,yes,yes,yes,3.9900641808392456,2.005642103520281,2.00239646643381,1.0063397894301802,2.4993210035971365,4.989585295999207,2.00064012850239,14.013866658610386,11.495001839183757,1
123,GP,M,16.015450985733885,U,GT3,T,4.002410627735763,3.4997838199760234,health,other,course,mother,0.9863333429650819,0.9813409781285878,0.01657733432490012,no,yes,no,yes,yes,yes,yes,no,2.9998598899399522,3.499523336106617,3.995570889619665,0.9971583327138058,2.9985925789112935,4.5013719592408945,3.9916704749094656,12.504288731315228,13.004786698084986,1
124,GP,F,16.003528343627725,U,GT3,T,1.998636451152847,2.001675598577104,other,other,home,mother,1.0162376090836562,1.9954641418418708,-0.008084711912253177,no,no,no,no,yes,yes,yes,yes,5.018728410134228,3.998656426585192,4.502776003433164,0.9905215230491673,1.497040479886633,4.993706541101061,0.013563339547946543,11.494904851162566,10.51437012665257,0
125,GP,M,14.998893430602749,U,GT3,T,2.4951345604235984,3.998938640648395,services,services,home,father,0.9926884051235937,1.0057881189060396,-0.012355728084878507,yes,no,no,no,yes,yes,yes,no,5.020495514116474,4.501072292536794,5.00213005932798,2.496882622328308,1.5128201070611582,4.490545329285123,2.003881777844027,8.99081669621275,8.997337015639577,0
