,existingAcctStatus,duration,creditHistory,purpose,creditAmount,savingsAccountAndBonds, presentEmploymentSince,installmentRatePercentage,sex,relationshipStatus,otherDebtors,residentSince,property,age,installmentPlans,housing,existingCredits,job,liableFor,telephone,foreignWorker,creditQuality
127,A12,11.990913901516903,A32,A45,530.9958006928496,A61,A73,3.9946244795127317,M,single,A101,1.9930662940267245,A123,27.49732338315598,A143,A152,1.0043832252311902,A173,0.9929271929755796,A191,A201,0
128,A12,12.009868196650217,A34,A41,1629.9904767735832,A61,A71,3.993177381868776,M,single,A101,2.010284244357371,A123,30.992432776380443,A143,A152,2.006491411737642,A174,0.99891639944617,A192,A201,1
129,A11,11.981630884897191,A34,A40,3756.001984410939,A61,A73,2.9928838929560655,F,divorced/separated/married/widowed,A102,2.0041261799853576,A121,32.50206441237563,A143,A152,2.0080708002322663,A173,1.497580280483302,A191,A201,0
130,A12,47.995123248215585,A32,A40,9518.496416737624,A65,A74,1.5146933049843774,F,divorced/separated/married/widowed,A101,2.0021079990136315,A123,26.499545991858724,A143,A152,1.0079134799529426,A173,1.0019527463857116,A191,A201,1
131,A11,32.99086820985979,A33,A46,6445.506325464754,A61,A73,3.9975572491373725,M,single,A101,3.503187942397431,A122,26.99258605735146,A142,A152,0.9954439311354052,A173,1.0047406815323834,A192,A201,0
132,A14,14.995898846356308,A32,A42,2426.243470411526,A61,A72,1.4906056451019585,M,single,A101,3.501082152037318,A122,25.004319378307734,A141,A152,2.0151794624478474,A172,1.005127586532836,A191,A201,1
133,A14,16.504429001675934,A32,A42,1757.992508325051,A61,A73,4.000019537279287,M,single,A101,3.9969374795251253,A124,44.995625681026155,A141,A153,2.005718053613596,A173,1.0054484328741249,A191,A201,1
134,A14,60.015277039454936,A32,A43,10980.000713088211,A62,A74,2.502001334268126,F,divorced/separated/married/widowed,A101,3.9880740483686834,A121,21.5003799934398,A143,A152,0.9975240697200931,A173,1.0090316103081811,A192,A201,1
135,A14,11.983100937512177,A34,A43,1327.9956128614426,A65,A75,4.009909775552344,F,divorced/separated/married/widowed,A101,1.9890738903267218,A121,40.49009481818372,A143,A152,2.513332222383371,A173,0.9963496699650306,A192,A201,1
136,A14,25.49191359261147,A33,A41,8157.749823207989,A64,A73,1.5025533922248715,M,single,A101,1.9910752916348118,A123,25.004319378307734,A143,A152,1.490942079737559,A173,0.9971612771776204,A191,A201,1
137,A12,12.011546711451825,A32,A43,726.5081644580357,A63,A73,4.000545758093773,M,single,A101,3.98050995028658,A121,65.99481449480422,A143,A152,0.997283331324567,A172,0.9938030673484411,A191,A201,0
138,A12,14.987676163986297,A34,A43,2449.5018198344214,A65,A74,4.011756017534689,M,single,A103,1.9975283503327699,A121,31.49940849083528,A141,A152,2.50618773687005,A173,1.0035005723194828,A192,A201,1
139,A13,11.992674219383767,A32,A43,2114.4961517419906,A61,A73,2.4952912385986883,F,divorced/separated/married/widowed,A101,2.0001633206823275,A123,45.49762248626982,A143,A151,1.0083638841273084,A172,1.0156104166002042,A192,A201,1
140,A13,6.012050911542831,A32,A40,658.9886344582457,A64,A72,1.4933657560344908,M,divorced/separated/married/widowed,A101,1.9864540076689496,A121,25.499158264084308,A143,A152,0.9961405212536509,A171,1.0048685818647705,A191,A202,1
141,A12,38.49611177013537,A32,A43,5551.760917116009,A61,A72,3.9977755253628025,F,divorced/separated/married/widowed,A101,1.0036616943502679,A124,32.99593010303711,A143,A152,1.0059416577649278,A174,0.9923255024838246,A192,A201,1
142,A11,25.498694336678305,A32,A43,3124.9892671940215,A61,A73,2.9984978544866054,M,single,A101,1.496468713789389,A123,25.50332963843975,A143,A152,1.0092700283456002,A174,0.9883655209884585,A191,A201,1
143,A11,18.001130229220415,A32,A42,2207.235394508776,A61,A73,2.002758855816625,M,single,A101,1.5012523126082284,A123,21.00816230305997,A143,A152,0.993882418601278,A173,0.996680832337152,A191,A201,0
144,A14,22.500685527314033,A34,A42,2564.7570916114246,A61,A72,4.004372377080783,F,divorced/separated/married/widowed,A101,4.002065359349913,A122,23.9867003652421,A143,A152,0.9977797936553974,A173,0.9971612771776204,A192,A201,1
145,A12,48.0023406939918,A31,A49,3283.2497914811765,A62,A74,3.9914606998726816,M,single,A101,2.01856654126114,A123,27.512008508029297,A143,A152,0.9915455583925133,A173,0.9857979468310799,A191,A201,1
146,A11,6.505958713432789,A34,A40,954.4910938591938,A61,A75,1.4978914460426458,F,divorced/separated/married/widowed,A101,3.9969374795251253,A124,41.50843394549183,A143,A152,1.9944304139018978,A173,0.9964851208288201,A192,A201,1
147,A14,11.993683068012384,A34,A40,726.5081644580357,A62,A74,4.018714236117869,F,divorced/separated/married/widowed,A101,3.0144914820585234,A123,50.994356668256216,A143,A152,1.9955191660519085,A173,1.0015884512815127,A192,A201,1
148,A11,32.991215279173865,A34,A42,4663.249137263456,A61,A73,3.0021977204815196,M,single,A103,1.4947678403970412,A122,25.998719389734326,A143,A152,1.9907108390564845,A173,0.9889301033211768,A191,A201,1
149,A14,16.495338034616747,A34,A43,1474.7530431281998,A64,A75,3.496457306902867,M,single,A101,4.008854613753383,A123,44.0095850650856,A143,A152,1.992435897765951,A173,0.998495649506824,A191,A201,1
150,A14,6.015839586919608,A32,A43,1276.4986401171109,A62,A75,2.0052947143373383,M,single,A101,3.9900748726551045,A124,39.501836780834594,A141,A153,1.0094802276761112,A173,2.0087503885667366,A192,A201,1
151,A14,9.99740621967296,A32,A43,1691.7424229608823,A61,A73,0.9956397779107717,M,single,A101,3.993670783716162,A122,35.49148834151215,A143,A152,0.9947033477319651,A173,0.9983485958732501,A192,A202,1
152,A13,32.996579358678645,A32,A43,5087.009308031785,A61,A73,3.998717424294858,M,single,A101,0.9990714467685111,A123,23.006861050102877,A143,A152,0.9974251230649636,A173,0.9951541173124085,A191,A201,1
153,A12,27.013893775786833,A34,A41,8381.999231301306,A64,A75,2.0064949278705275,F,divorced/separated/married/widowed,A101,4.009066913086604,A124,31.9910781139291,A143,A151,1.015418685641523,A173,1.0058881159293906,A191,A201,1
154,A12,21.004293727837066,A33,A49,6445.506325464754,A62,A74,3.4951578512046457,M,single,A101,3.9962447882477505,A123,33.006075708888936,A143,A151,1.005019422947373,A174,0.9956813569719629,A192,A201,1
155,A11,13.505488865785944,A32,A42,1385.494647373054,A61,A73,2.5068834411597694,F,divorced/separated/married/widowed,A101,3.500560729588578,A123,20.493934268398014,A143,A151,0.9962062794867266,A173,1.006597546814129,A191,A201,0
156,A11,9.005375352868008,A34,A45,1207.2614191746102,A62,A75,2.9989615387191044,M,single,A103,4.016204750607308,A121,46.99773196258172,A143,A152,1.9893072729558714,A173,1.5070073399860164,A191,A202,1
157,A11,12.002863318697578,A31,A48,294.00250475307087,A61,A75,4.011756017534689,M,divorced/separated/married/widowed,A101,0.97884874022355,A123,42.492045433769846,A141,A152,1.0019948528340885,A172,0.9794206018959566,A191,A201,1
158,A12,22.986817437723282,A32,A40,3220.9945892613664,A62,A74,1.5044544108962383,M,single,A101,2.979548056073579,A123,35.50801587918859,A141,A152,1.4978358340885896,A173,0.9992838488381747,A192,A201,1
159,A14,5.998108627521056,A34,A43,1662.7508590733337,A65,A73,1.0026414518327902,M,single,A101,2.0014059572297676,A121,30.986315834825845,A143,A152,2.00282508787717,A172,1.4980158053541373,A191,A201,1
160,A14,24.005088583952904,A34,A43,2599.500636226118,A62,A75,2.9975349057220493,M,single,A101,3.9926157607632184,A121,33.006075708888936,A143,A152,0.9954824812455889,A173,1.511828313047503,A192,A201,1
161,A14,18.001130229220415,A34,A40,1155.7531599810911,A61,A72,4.005889101598031,F,divorced/separated/married/widowed,A101,1.0048586274685083,A122,32.99066155750355,A143,A152,2.0030842909299764,A173,1.5070073399860164,A191,A201,1
162,A14,14.994786722537558,A32,A44,1176.9973836460551,A63,A74,4.003170442511855,M,single,A101,3.491589636256779,A122,32.50055070798026,A143,A152,2.018216853906215,A173,0.9907082641810773,A192,A201,1
163,A12,9.497844449263292,A32,A40,6762.992838592747,A61,A71,1.4864173491557882,M,single,A101,3.9960590280439234,A124,72.99983273065465,A141,A153,0.991427672838888,A174,0.9922548449937453,A192,A201,1
164,A14,34.49562269111474,A32,A40,841.0132250052773,A63,A75,3.998993056967965,M,single,A101,4.006040286538925,A122,33.008464842359004,A143,A152,0.9968693968838956,A173,1.0043543582704184,A191,A201,1
165,A14,6.005564780715664,A32,A42,2690.997993790689,A63,A73,1.0026414518327902,M,single,A101,2.003990525722691,A123,28.998535016259098,A143,A152,1.0007285443718203,A173,0.987271637582075,A192,A201,1
166,A11,20.99646856097351,A32,A42,1214.9927261674188,A61,A71,4.000676633491757,F,divorced/separated/married/widowed,A101,2.000408566312463,A123,35.49746079613034,A143,A152,0.9923549612342357,A173,1.0056293324996952,A191,A201,0
167,A12,11.488550993301232,A32,A42,1847.00070948635,A64,A72,3.995924667022095,F,divorced/separated/married/widowed,A101,1.5012523126082284,A121,20.24223455295887,A143,A152,0.985337322474864,A173,0.9850360001385126,A191,A201,1
168,A14,29.25545185417372,A32,A42,4621.241732471076,A61,A74,2.011579310595748,F,divorced/separated/married/widowed,A101,4.008486824316591,A122,27.49477714964605,A143,A151,0.9975999167858731,A173,1.5133069721302466,A192,A201,1
169,A12,22.499342895712672,A34,A49,1714.0045419974228,A61,A75,4.016031336437459,M,divorced/separated/married/widowed,A101,3.9926157607632184,A121,28.500685137635628,A143,A152,2.002549657887273,A173,0.9931620221513693,A192,A201,0
170,A11,13.508226671083401,A30,A40,875.511805559866,A61,A75,3.9914606998726816,M,single,A101,3.4958777016185154,A123,29.995043529187484,A143,A151,2.007345739177839,A173,1.503430584717394,A191,A201,0
171,A14,13.505180068018518,A32,A42,841.0132250052773,A61,A73,4.01286195704284,F,divorced/separated/married/widowed,A101,1.0009253613001836,A121,29.009612312610514,A143,A152,1.0003820982600713,A173,0.9955676655749967,A192,A201,1
172,A12,24.007218009465344,A33,A42,2321.7475710711724,A61,A71,3.008584590864107,F,divorced/separated/married/widowed,A101,2.007365197985178,A122,37.00710479077402,A143,A152,1.4962135689201073,A174,1.5090735390239516,A192,A201,0
173,A12,7.0093923092392,A32,A43,1327.9956128614426,A61,A73,4.003748255507849,M,single,A103,1.502992188342243,A121,30.501742873142852,A143,A152,1.0034817345999103,A173,0.9999719817001242,A191,A202,1
174,A11,19.507714995581395,A33,A46,3105.505393261785,A61,A72,2.4910764275851336,M,single,A101,1.0067077835900087,A122,24.50950915649848,A143,A152,1.9957265042963648,A173,0.9987963225905581,A191,A201,0
175,A14,32.986936032758464,A31,A41,7856.998013831191,A65,A71,3.992529941391252,F,divorced/separated/married/widowed,A101,0.9863134834057008,A121,52.505899747541704,A141,A152,1.4994510536856214,A174,0.9857979468310799,A192,A201,0
176,A11,11.998014791234171,A32,A42,2307.9958907584023,A61,A73,2.002758855816625,M,divorced/separated/married/widowed,A101,1.0027916868436022,A123,39.49824627509767,A143,A152,0.9990666220527404,A173,0.9962828956124057,A191,A201,1
177,A11,6.015839586919608,A34,A43,294.00250475307087,A63,A75,3.9875806161676497,M,single,A101,3.9908413575094093,A123,53.252569231648266,A143,A152,2.0027121353756794,A173,0.9943978407521948,A191,A201,1
178,A14,11.996822330080658,A32,A43,1747.5006457513387,A61,A74,3.9870008793620584,M,single,A101,2.000743133713698,A123,28.487648612503193,A143,A151,1.9986125238934784,A174,1.504350885145708,A192,A201,1
179,A11,19.4956520081138,A34,A40,488.4955314110458,A61,A75,4.017516160442636,M,single,A101,3.9894198112028323,A121,64.504241107301,A143,A152,1.9976671117755536,A173,1.001414106691214,A191,A201,1
180,A14,33.00686209879776,A33,A49,8959.26004670589,A61,A72,1.0007855498752978,M,divorced/separated/married/widowed,A101,0.9981005326827046,A123,25.985398770074596,A143,A152,1.9964356673899677,A173,0.9856467152103489,A191,A201,0
181,A12,31.497944639878206,A33,A49,4034.5051682242183,A61,A73,1.9976166021773076,M,divorced/separated/married/widowed,A101,1.9991714449750146,A121,27.504114623684252,A142,A152,1.9997922450310273,A174,1.0083058370201785,A192,A201,0
182,A11,19.50166017596522,A31,A40,1511.494207195024,A65,A73,3.998717424294858,M,single,A101,1.9890738903267218,A122,36.99698629631381,A143,A152,1.9995321968005042,A172,1.5085251057314661,A191,A201,0
183,A14,22.49697035579669,A34,A42,3479.9987860914825,A64,A73,3.992723069443312,M,single,A101,3.995208210513566,A121,49.502092849114305,A143,A152,0.996983251259685,A173,0.993447610265209,A192,A201,1
184,A12,18.006768350142046,A34,A40,815.9995477502317,A61,A75,3.4980095693645374,M,single,A101,3.9988948814309264,A123,32.99226253626263,A141,A152,0.9929040123719399,A173,1.9946175410393994,A192,A201,0
185,A14,13.508226671083401,A34,A43,1283.754974750795,A61,A73,4.0022074089011905,M,single,A101,1.998683025056633,A122,28.494666258991707,A143,A152,1.506472171248091,A173,0.9965227013132458,A191,A201,1
186,A12,8.994844337203261,A31,A41,5871.505605604289,A61,A75,1.9954746112271091,F,divorced/separated/married/widowed,A101,3.49726557723428,A124,72.99983273065465,A141,A153,1.0018134897156301,A174,1.9993097440336522,A192,A201,0
187,A12,15.496749256815276,A34,A40,1072.9989938393974,A61,A71,1.9889058249846863,M,single,A101,3.4868127370427615,A123,67.4953002340539,A143,A153,3.003569381647378,A171,0.997731417362395,A192,A201,1
188,A11,11.993683068012384,A32,A43,547.5138261896171,A62,A74,4.005071292114096,M,divorced/separated/married/widowed,A101,1.0004112963138385,A122,19.509135384830977,A143,A152,0.9978863643527695,A173,1.0124377112641088,A191,A201,0
189,A12,21.011305773879087,A30,A42,3548.748133381659,A61,A73,1.4969583069880898,F,divorced/separated/married/widowed,A101,3.9964570397986288,A123,36.007756811991726,A141,A152,2.0104034857764654,A173,1.5086109057003583,A192,A201,1
190,A14,21.00368695229868,A32,A49,4126.989101696409,A64,A73,1.5024860608756345,M,single,A101,3.003281463605683,A122,54.506639329826385,A143,A152,3.0136297811729778,A174,1.0065004456290256,A192,A201,0
191,A12,47.999170235743954,A30,A49,3536.006389226483,A62,A74,3.985962746490693,M,single,A101,3.9859469300504955,A124,30.990545204149168,A143,A153,1.0043832252311902,A172,1.5120526411300501,A191,A201,0
192,A12,25.501968967426755,A32,A49,3651.4959524811047,A61,A73,4.001933218555726,M,single,A101,2.005880315580952,A123,32.50495841711459,A143,A152,0.9988905049577106,A173,2.022427708564326,A192,A201,0
193,A14,6.0066253541422885,A32,A43,1837.990584992072,A61,A74,1.5146933049843774,M,divorced/separated/married/widowed,A101,1.4951531907991842,A121,26.499545991858724,A143,A151,0.9965391490800524,A173,0.9803195218014531,A191,A201,1
194,A12,40.50334884274405,A32,A43,2770.4933370903345,A62,A73,3.9883934741149663,M,single,A103,4.00110885945262,A122,20.24223455295887,A143,A151,0.9912106016059437,A173,0.9959988969126534,A191,A201,0
195,A12,8.99754536210148,A34,A46,1720.7508270365786,A61,A75,2.000515535176429,F,divorced/separated/married/widowed,A101,3.003281463605683,A123,36.99543479498574,A143,A152,2.0021016048985603,A174,1.5015260855850037,A192,A201,0
196,A14,5.997807456624233,A34,A43,1562.4993210866883,A61,A73,1.5024860608756345,F,divorced/separated/married/widowed,A101,1.5010347342915162,A123,30.996410154247634,A143,A152,2.0101302384353987,A173,1.0052608505624172,A192,A201,1
197,A12,11.99561618967728,A32,A42,1059.9969395035919,A62,A72,4.0045309816638355,F,divorced/separated/married/widowed,A101,4.002911827381992,A123,29.752380297877103,A141,A151,4.00723813578805,A173,0.9842230406457577,A191,A201,0
198,A12,21.00174553864366,A32,A41,2498.760480705206,A65,A75,3.983810678991832,M,single,A101,4.014500667705809,A124,32.50206441237563,A141,A153,0.9994917811703895,A173,0.9819258117699556,A192,A201,1
199,A12,18.000103942759424,A33,A42,3990.9985690538324,A61,A75,3.991240188063287,M,divorced/separated/married/widowed,A101,2.9938274060152916,A124,37.00340540628443,A143,A152,0.9873813541586194,A174,0.9982323430866641,A192,A201,0
200,A14,8.9902892940643,A34,A46,863.0061698586364,A63,A75,3.988770688669369,M,single,A101,1.9848538041628436,A123,52.490626179037605,A143,A152,2.0167910534303415,A173,1.0050131193795928,A192,A201,1
201,A11,11.501505985231296,A32,A40,1049.013079482134,A61,A73,4.007886836620939,M,divorced/separated/married/widowed,A101,2.984863949747962,A121,25.49154244568387,A143,A152,0.9856922982610756,A172,0.9983673970610857,A191,A201,1
202,A14,25.49415227566591,A33,A49,4490.994789834602,A61,A74,3.00716053356388,M,single,A101,3.999606580990969,A123,24.493902478755572,A143,A152,2.002549657887273,A173,1.0043543582704184,A191,A201,1
203,A11,12.004525441100473,A32,A48,832.2537797717068,A61,A74,4.001049213166266,M,divorced/separated/married/widowed,A101,3.99489416970522,A122,20.500138133277506,A143,A151,0.9958015491650838,A173,1.0103462182302154,A191,A201,0
204,A14,12.000279840051522,A34,A40,1390.5001002664706,A61,A75,4.012627389293707,M,single,A101,0.9990714467685111,A121,34.987830721686464,A143,A152,1.495530035534506,A172,1.495256300553916,A191,A201,1
205,A11,27.013893775786833,A34,A41,9518.496416737624,A61,A75,2.9988059544561994,M,single,A101,4.00110885945262,A124,35.49981081200114,A143,A153,3.003569381647378,A174,1.518435033611524,A192,A201,1
206,A14,12.001714565992717,A34,A42,1714.0045419974228,A61,A75,3.9997872756309807,M,single,A101,3.99718341441739,A121,39.999113861163245,A143,A152,2.5099107591588785,A173,0.9992001597332139,A192,A201,1
207,A12,12.002118276248709,A34,A44,1332.0015958631266,A61,A74,4.002695565003423,M,single,A101,3.003281463605683,A122,24.502749732624224,A143,A152,0.9842319333774985,A173,1.0123461037909105,A191,A201,1
208,A11,21.00368695229868,A32,A49,5830.00331744923,A61,A73,2.003837368350704,M,divorced/separated/married/widowed,A101,2.0041261799853576,A123,20.493934268398014,A142,A152,1.0122306904764602,A172,0.9904390689181835,A191,A201,1
209,A14,12.011150426203816,A32,A41,1325.0051092837061,A64,A74,2.9989615387191044,M,single,A101,1.5010347342915162,A122,55.500972086139456,A143,A152,1.0007285443718203,A173,0.9901615968296839,A191,A202,1
210,A14,8.9902892940643,A34,A43,2826.7481785480995,A65,A73,0.9789967080246068,M,single,A101,1.997064075693769,A121,30.006219545422102,A143,A152,1.9919136329711304,A173,1.5060302992671142,A191,A201,1
211,A14,42.00648220580132,A32,A43,4339.243411024105,A65,A75,2.002758855816625,F,divorced/separated/married/widowed,A101,3.4937138452765595,A121,46.48456127927473,A143,A152,1.0038753472615438,A172,0.9950219435092541,A192,A201,1
